"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","24","0","2","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","24","0","17","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","24","0","135","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/Placeable/Materials/M_Arrow.M_Arrow","24","0","4","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/UI/Materials/M_CircularMask.M_CircularMask","24","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","0","2","1","0.000000","0","0"
"/Game/ProductAssets/Materials/M_Plastic.M_Plastic","24","0","15","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","24","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","24","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","24","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","0","30","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","24","0","24","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","0","4","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","24","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","24","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","24","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","24","0","77","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","24","0","210","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","24","0","26","6","0.000000","0","2"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","24","0","10","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/Placeable/Materials/M_Placeable.M_Placeable","24","0","2","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/Placeable/Materials/M_Shadow.M_Shadow","24","0","2","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/Placeable/Materials/M_Plane_Plain.M_Plane_Plain","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","24","0","21","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","24","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","24","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","24","0","2","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/UI/Materials/M_ButtonUI.M_ButtonUI","24","0","9","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/UI/Materials/M_CircularMenuSelection.M_CircularMenuSelection","24","0","9","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/UI/Materials/M_ButtonRotatingUI.M_ButtonRotatingUI","24","0","9","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","24","0","42","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","24","0","102","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","24","0","598","1","0.000000","0","0"
"/Game/HandheldAR/Blueprints/Placeable/Materials/M_Plane_Fallback.M_Plane_Fallback","24","0","2","1","0.000000","0","0"
